6431;48;12;232;land;true;forest;1
6432;50;144;163;land;false;urban;1
6433;47;201;188;land;false;plains;1
6434;5;18;30;land;false;forest;1
6435;173;33;97;land;false;forest;1
6436;88;30;211;land;false;plains;1
6437;4;174;135;land;false;plains;1
6438;172;84;57;land;false;plains;1
6439;168;195;202;land;false;plains;1
6440;0;45;135;land;false;hills;1
6441;51;117;28;land;false;plains;1
6442;176;96;47;land;true;plains;1
6443;176;108;157;land;true;plains;1
6444;51;210;63;land;false;hills;1
6445;9;156;175;land;true;plains;1
6446;93;72;161;land;false;forest;1
6447;177;15;82;land;true;plains;1
6448;88;180;136;land;false;plains;1
6449;173;153;17;land;false;plains;1
6450;42;93;93;land;false;urban;1
6451;84;96;221;land;false;hills;1
6452;47;12;248;land;true;plains;1
6453;134;189;14;land;false;desert;1
6454;255;41;120;land;false;desert;1
6455;136;123;39;land;false;desert;1
6456;93;0;191;land;true;hills;1
6457;135;51;59;land;true;plains;1
6458;92;153;226;land;true;plains;1
6459;89;162;96;land;true;plains;1
6460;131;12;29;land;false;plains;1
6461;87;27;31;land;false;forest;1
6462;0;60;215;land;false;forest;1
6463;133;93;164;land;false;desert;1
6464;50;117;73;land;false;plains;1
6465;126;210;169;land;false;plains;1
6466;255;44;120;land;false;desert;1
6467;173;93;62;land;true;forest;1
6468;93;156;146;land;true;hills;1
6469;51;120;198;land;true;plains;1
6470;47;3;63;land;false;plains;1
6471;5;156;145;land;false;urban;1
6472;86;102;216;land;false;plains;1
6473;129;9;54;land;false;urban;1
6474;130;144;159;land;false;forest;1
6475;4;150;160;land;false;plains;1
6476;46;9;143;land;false;forest;1
6477;168;108;152;land;false;plains;1
6478;124;19;248;sea;false;ocean;1
6479;92;75;66;land;false;desert;1
6480;134;105;29;land;false;urban;1
6481;178;141;42;land;false;plains;1
6482;177;195;217;land;true;hills;1
6483;93;33;161;land;false;hills;1
6484;172;180;2;land;false;forest;1
6485;8;90;225;land;false;urban;1
6486;9;114;155;land;false;mountain;1
6487;176;54;27;land;true;plains;1
6488;8;132;145;land;false;forest;1
6489;176;63;22;land;false;desert;1
6490;93;90;1;land;true;forest;1
6491;4;14;244;sea;false;ocean;1
6492;177;51;72;land;false;plains;1
6493;131;153;209;land;false;forest;1
6494;4;87;185;land;false;urban;1
6495;46;57;138;land;false;urban;1
6496;130;78;14;land;false;forest;1
6497;177;204;212;land;false;mountain;1
6498;93;66;26;land;false;mountain;1
6499;50;192;213;land;false;mountain;1
6500;0;15;80;land;false;plains;1
6501;66;17;248;sea;false;ocean;1
6502;171;54;97;land;false;plains;1
6503;134;135;34;land;false;desert;1
6504;174;3;152;land;true;plains;1
6505;90;171;46;land;false;hills;1
6506;5;12;240;sea;true;ocean;1
6507;93;18;31;land;false;plains;1
6508;46;138;158;land;false;forest;1
6509;131;150;144;land;false;plains;1
6510;134;177;204;land;false;plains;1
6511;126;99;94;land;false;hills;1
6512;168;201;132;land;false;hills;1
6513;176;93;132;land;false;desert;1
6514;134;150;164;land;false;desert;1
6515;6;135;40;land;true;plains;1
6516;37;2;248;sea;true;ocean;1
6517;135;0;99;land;false;plains;1
6518;131;30;224;land;false;forest;1
6519;46;177;8;land;false;hills;1
6520;171;171;97;land;false;forest;1
6521;0;195;160;land;false;forest;1
6522;168;57;137;land;false;hills;1
6523;8;195;15;land;true;plains;1
6524;176;18;92;land;false;mountain;1
6525;94;120;166;land;false;hills;1
6526;177;153;47;land;false;hills;1
6527;93;90;206;land;false;hills;1
6528;89;96;206;land;false;plains;1
6529;46;90;58;land;false;plains;1
6530;126;87;184;land;false;plains;1
6531;93;12;244;sea;false;ocean;1
6532;8;207;180;land;false;desert;1
6533;134;60;149;land;false;desert;1
6534;174;114;72;land;true;plains;1
6535;5;204;45;land;true;plains;1
6536;47;111;173;land;false;plains;1
6537;88;189;131;land;false;hills;1
6538;4;183;130;land;false;plains;1
6539;130;192;4;land;false;plains;1
6540;50;195;28;land;false;desert;1
6541;42;87;63;land;false;forest;1
6542;50;135;168;land;false;plains;1
6543;8;36;200;land;false;mountain;1
6544;176;129;167;land;false;plains;1
6545;135;99;9;land;true;plains;1
6546;77;40;236;sea;true;ocean;1
6547;135;153;89;land;true;plains;1
6548;5;144;80;land;false;plains;1
6549;4;24;210;land;false;forest;1
6550;50;0;73;land;false;forest;1
6551;124;152;75;land;false;desert;1
6552;91;18;216;land;false;desert;1
6553;42;24;138;land;false;plains;1
6554;126;24;209;land;false;hills;1
6555;50;33;193;land;false;plains;1
6556;51;192;168;land;false;hills;1
6557;77;24;232;sea;false;ocean;1
6558;134;78;194;land;false;mountain;1
6559;50;39;18;land;false;desert;1
6560;177;54;187;land;true;plains;1
6561;93;180;16;land;false;urban;1
6562;51;39;178;land;false;forest;1
6563;0;168;70;land;false;plains;1
6564;42;102;193;land;false;plains;1
6565;10;204;75;land;true;plains;1
6566;88;75;141;land;false;plains;1
6567;174;18;82;land;false;forest;1
6568;47;12;13;land;true;plains;1
6569;114;14;236;sea;true;ocean;1
6570;129;204;214;land;false;urban;1
6571;130;81;184;land;false;plains;1
6572;46;129;163;land;false;plains;1
6573;44;36;163;land;false;forest;1
6574;135;177;9;land;false;forest;1
6575;9;183;10;land;false;forest;1
6576;50;102;48;land;false;forest;1
6577;50;84;153;land;false;desert;1
6578;89;60;21;land;true;plains;1
6579;5;147;0;land;true;plains;1
6580;93;123;71;land;true;plains;1
6581;56;0;236;sea;true;ocean;1
6582;173;210;62;land;false;forest;1
6583;173;15;157;land;false;urban;1
6584;131;63;194;land;false;plains;1
6585;172;66;12;land;false;plains;1
6586;46;102;18;land;false;plains;1
6587;122;12;240;sea;false;ocean;1
6588;121;12;236;sea;false;ocean;1
6589;90;12;232;sea;false;ocean;1
6590;48;60;18;land;false;forest;1
6591;176;144;147;land;false;forest;1
6592;176;156;207;land;false;desert;1
6593;255;42;160;land;false;desert;1
6594;173;144;227;land;false;plains;1
6595;51;210;213;land;false;forest;1
6596;47;162;83;land;false;plains;1
6597;130;45;44;land;false;forest;1
6598;8;39;60;land;false;plains;1
6599;17;12;248;sea;false;ocean;1
6600;56;10;236;sea;false;ocean;1
6601;8;168;180;land;false;plains;1
6602;255;39;160;land;false;desert;1
6603;175;21;207;land;false;desert;1
6604;135;39;204;land;false;plains;1
6605;47;153;88;land;false;plains;1
6606;23;2;232;sea;false;ocean;1
6607;8;42;130;land;false;plains;1
6608;173;123;67;land;false;desert;1
6609;10;24;150;land;false;desert;1
6610;51;45;58;land;true;plains;1
6611;9;144;215;land;true;urban;1
6612;177;60;217;land;false;forest;1
6613;45;207;208;land;false;hills;1
6614;172;201;57;land;false;plains;1
6615;7;21;60;land;false;forest;1
6616;84;138;141;land;false;plains;1
6617;168;248;79;sea;false;ocean;1
6618;42;18;208;land;false;hills;1
6619;10;39;25;land;false;desert;1
6620;177;84;42;land;true;plains;1
6621;89;132;141;land;false;plains;1
6622;131;192;59;land;false;plains;1
6623;172;15;202;land;false;plains;1
6624;4;120;50;land;false;plains;1
6625;90;18;11;land;false;forest;1
6626;92;48;131;land;false;plains;1
6627;177;129;72;land;false;hills;1
6628;93;81;211;land;false;plains;1
6629;88;42;171;land;false;forest;1
6630;130;60;174;land;false;forest;1
6631;168;27;132;land;false;forest;1
6632;48;87;58;land;false;forest;1
6633;25;10;232;sea;false;ocean;1
6634;50;171;53;land;false;urban;1
6635;92;54;161;land;false;plains;1
6636;84;204;181;land;false;desert;1
6637;255;40;40;land;false;desert;1
6638;92;57;21;land;false;desert;1
6639;51;45;163;land;true;urban;1
6640;172;117;177;land;false;plains;1
6641;133;138;44;land;false;forest;1
6642;9;42;185;land;false;mountain;1
6643;168;186;2;land;false;plains;1
6644;126;108;89;land;false;hills;1
6645;23;237;101;land;true;hills;1
6646;91;12;236;sea;false;ocean;1
6647;23;19;232;sea;false;ocean;1
6648;81;15;232;sea;true;ocean;1
6649;91;147;131;land;false;mountain;1
6650;8;60;70;land;false;desert;1
6651;178;66;157;land;false;desert;1
6652;93;171;171;land;false;forest;1
6653;135;111;174;land;false;plains;1
6654;47;129;13;land;false;plains;1
6655;46;192;183;land;false;urban;1
6656;51;177;143;land;false;forest;1
6657;0;78;55;land;false;plains;1
6658;42;9;213;land;false;forest;1
6659;41;25;236;sea;false;ocean;1
6660;8;144;205;land;true;plains;1
6661;176;72;72;land;false;urban;1
6662;255;52;40;land;false;plains;1
6663;135;174;44;land;true;plains;1
6664;130;177;129;land;false;plains;1
6665;177;63;32;land;false;forest;1
6666;9;165;170;land;false;mountain;1
6667;91;90;36;land;false;mountain;1
6668;84;147;31;land;false;plains;1
6669;8;81;25;land;false;desert;1
6670;178;111;187;land;true;plains;1
6671;16;32;244;sea;false;ocean;1
6672;93;114;76;land;true;plains;1
6673;93;57;136;land;false;plains;1
6674;47;144;143;land;false;forest;1
6675;5;0;190;land;false;forest;1
6676;46;195;148;land;false;plains;1
6677;46;90;208;land;false;plains;1
6678;4;126;35;land;false;plains;1
6679;177;123;192;land;false;desert;1
6680;134;159;9;land;false;plains;1
6681;42;21;173;land;false;hills;1
6682;176;162;192;land;false;hills;1
6683;129;186;64;land;false;forest;1
6684;45;60;98;land;false;urban;1
6685;129;93;189;land;false;urban;1
6686;175;66;87;land;false;desert;1
6687;135;132;79;land;false;marsh;1
6688;173;105;227;land;false;hills;1
6689;89;6;191;land;false;plains;1
6690;172;186;182;land;false;forest;1
6691;172;60;187;land;false;plains;1
6692;177;36;142;land;false;plains;1
6693;84;114;61;land;false;forest;1
6694;42;0;163;land;false;hills;1
6695;175;75;27;land;false;hills;1
6696;104;40;240;sea;false;ocean;1
6697;136;72;24;land;true;urban;1
6698;174;174;37;land;false;forest;1
6699;178;204;167;land;false;plains;1
6700;7;210;40;land;true;plains;1
6701;51;81;198;land;true;plains;1
6702;51;96;223;land;true;plains;1
6703;51;168;43;land;false;forest;1
6704;51;186;138;land;true;plains;1
6705;5;75;75;land;false;plains;1
6706;5;123;175;land;false;plains;1
6707;5;159;210;land;false;forest;1
6708;96;0;236;sea;true;ocean;1
6709;119;14;236;sea;true;ocean;1
6710;51;156;133;land;false;plains;1
6711;129;207;179;land;false;plains;1
6712;135;45;179;land;false;forest;1
6713;7;162;140;land;false;desert;1
6714;174;78;92;land;false;plains;1
6715;94;114;31;land;true;urban;1
6716;67;8;232;sea;true;ocean;1
6717;8;96;5;land;false;desert;1
6718;88;174;151;land;false;plains;1
6719;50;153;8;land;false;plains;1
6720;6;39;50;land;false;forest;1
6721;93;75;76;land;false;urban;1
6722;52;147;193;land;true;hills;1
6723;131;141;99;land;false;hills;1
6724;93;81;156;land;true;plains;1
6725;87;204;51;land;false;hills;1
6726;3;201;15;land;false;forest;1
6727;171;207;87;land;false;forest;1
6728;88;147;211;land;false;forest;1
6729;172;99;82;land;false;plains;1
6730;168;102;222;land;false;plains;1
6731;176;9;202;land;false;plains;1
6732;119;10;240;sea;false;ocean;1
6733;174;36;177;land;false;plains;1
6734;134;120;159;land;false;desert;1
6735;176;33;17;land;false;urban;1
6736;10;54;155;land;false;desert;1
6737;9;159;90;land;false;plains;1
6738;171;201;207;land;false;plains;1
6739;130;27;204;land;false;plains;1
6740;172;150;147;land;false;plains;1
6741;9;174;15;land;false;mountain;1
6742;84;174;71;land;false;plains;1
6743;129;27;194;land;false;plains;1
6744;8;132;40;land;false;desert;1
6745;255;43;40;land;false;desert;1
6746;92;102;156;land;false;desert;1
6747;50;15;203;land;false;forest;1
6748;129;204;159;land;false;mountain;1
6749;50;207;88;land;false;plains;1
6750;9;99;130;land;true;plains;1
6751;51;42;198;land;false;forest;1
6752;86;186;201;land;false;plains;1
6753;88;180;181;land;false;forest;1
6754;171;9;217;land;false;plains;1
6755;9;9;10;land;false;plains;1
6756;133;210;219;land;false;plains;1
6757;177;90;222;land;false;plains;1
6758;51;6;208;land;false;mountain;1
6759;135;111;69;land;false;mountain;1
6760;176;147;7;land;false;plains;1
6761;42;9;8;land;false;hills;1
6762;50;153;213;land;false;plains;1
6763;178;207;82;land;false;desert;1
6764;52;201;173;land;false;hills;1
6765;123;30;236;sea;true;ocean;1
6766;177;72;27;land;false;forest;1
6767;89;42;226;land;false;forest;1
6768;3;210;215;land;false;plains;1
6769;130;201;149;land;false;plains;1
6770;255;7;40;land;false;desert;1
6771;175;192;37;land;true;plains;1
6772;44;201;168;land;false;plains;1
6773;131;84;204;land;false;plains;1
6774;168;183;37;land;false;plains;1
6775;102;19;240;sea;true;ocean;1
6776;50;99;28;land;false;desert;1
6777;177;138;67;land;true;plains;1
6778;135;69;154;land;true;plains;1
6779;17;31;240;sea;false;ocean;1
6780;131;45;99;land;false;plains;1
6781;50;168;88;land;false;forest;1
6782;134;51;154;land;false;desert;1
6783;10;174;70;land;true;plains;1
6784;93;24;166;land;false;forest;1
6785;47;78;203;land;false;plains;1
6786;131;144;214;land;false;plains;1
6787;89;60;66;land;false;forest;1
6788;46;177;53;land;false;forest;1
6789;129;0;209;land;false;forest;1
6790;171;0;17;land;false;plains;1
6791;130;15;189;land;false;forest;1
6792;0;207;70;land;false;forest;1
6793;90;63;146;land;false;plains;1
6794;50;174;18;land;false;desert;1
6795;116;30;248;sea;true;ocean;1
6796;175;207;167;land;true;plains;1
6797;177;186;17;land;true;plains;1
6798;93;84;71;land;true;plains;1
6799;129;192;49;land;false;plains;1
6800;172;171;52;land;false;hills;1
6801;130;186;19;land;false;hills;1
6802;171;12;227;land;false;desert;1
6803;176;171;132;land;false;desert;1
6804;178;174;162;land;false;plains;1
6805;173;138;142;land;false;plains;1
6806;45;204;143;land;false;forest;1
6807;93;51;151;land;false;forest;1
6808;92;195;86;land;false;plains;1
6809;84;66;216;land;false;plains;1
6810;126;42;49;land;false;urban;1
6811;126;195;39;land;false;plains;1
6812;48;9;208;land;false;hills;1
6813;129;9;99;land;false;marsh;1
6814;131;120;194;land;false;mountain;1
6815;255;61;129;land;false;desert;1
6816;9;66;55;land;true;plains;1
6817;135;96;44;land;true;plains;1
6818;9;72;40;land;false;plains;1
6819;133;151;43;land;false;plains;1
6820;130;165;214;land;false;hills;1
6821;46;159;213;land;false;plains;1
6822;7;144;45;land;false;desert;1
6823;168;168;162;land;false;plains;1
6824;84;132;6;land;false;hills;1
6825;10;153;165;land;true;forest;1
6826;49;12;236;land;true;plains;1
6827;45;177;98;land;false;plains;1
6828;176;141;77;land;false;plains;1
6829;134;30;144;land;false;desert;1
6830;135;126;199;land;true;hills;1
6831;93;9;81;land;false;forest;1
6832;87;192;141;land;false;forest;1
6833;129;180;139;land;false;forest;1
6834;172;204;22;land;false;plains;1
6835;93;174;136;land;false;desert;1
6836;0;210;35;land;false;hills;1
6837;136;27;144;land;true;plains;1
6838;7;180;35;land;true;plains;1
6839;135;192;139;land;true;hills;1
6840;53;0;244;sea;true;ocean;1
6841;66;0;236;sea;true;ocean;1
6842;5;51;0;land;false;forest;1
6843;88;162;86;land;false;plains;1
6844;177;81;227;land;false;forest;1
6845;168;99;157;land;false;urban;1
6846;49;3;133;land;false;plains;1
6847;98;0;244;sea;true;ocean;1
6848;45;189;13;land;false;hills;1
6849;168;99;52;land;false;forest;1
6850;6;117;155;land;false;forest;1
6851;46;180;223;land;false;plains;1
6852;255;9;160;land;false;desert;1
6853;255;4;40;land;false;desert;1
6854;175;204;202;land;false;desert;1
6855;92;195;136;land;false;desert;1
6856;7;114;95;land;false;desert;1
6857;176;78;152;land;false;desert;1
6858;94;81;61;land;false;plains;1
6859;93;57;181;land;true;plains;1
6860;171;204;172;land;false;hills;1
6861;89;165;211;land;false;urban;1
6862;4;177;145;land;false;hills;1
6863;171;183;12;land;false;forest;1
6864;87;0;46;land;false;plains;1
6865;172;132;52;land;false;hills;1
6866;50;96;18;land;false;plains;1
6867;97;0;240;sea;true;ocean;1
6868;135;102;224;land;false;hills;1
6869;135;120;19;land;false;forest;1
6870;45;192;78;land;false;plains;1
6871;7;87;0;land;false;plains;1
6872;42;210;198;land;false;plains;1
6873;84;21;81;land;false;hills;1
6874;48;180;38;land;false;plains;1
6875;6;174;200;land;false;forest;1
6876;9;93;95;land;true;plains;1
6877;5;126;140;land;false;urban;1
6878;7;204;55;land;false;mountain;1
6879;176;87;52;land;false;hills;1
6880;8;168;30;land;false;plains;1
6881;176;51;62;land;false;desert;1
6882;51;123;218;land;false;desert;1
6883;87;9;41;land;false;hills;1
6884;3;186;140;land;false;plains;1
6885;45;210;173;land;false;plains;1
6886;46;141;18;land;false;plains;1
6887;88;144;146;land;false;hills;1
6888;51;171;8;land;false;plains;1
6889;129;72;29;land;false;forest;1
6890;50;210;53;land;false;desert;1
6891;94;36;181;land;false;plains;1
6892;47;93;78;land;false;plains;1
6893;45;9;83;land;false;plains;1
6894;130;33;29;land;false;forest;1
6895;9;207;85;land;false;forest;1
6896;175;135;37;land;false;plains;1
6897;42;111;188;land;false;urban;1
6898;126;27;174;land;false;hills;1
6899;45;105;28;land;false;forest;1
6900;7;165;160;land;true;plains;1
6901;3;66;165;land;false;hills;1
6902;51;54;158;land;false;mountain;1
6903;7;66;195;land;false;mountain;1
6904;133;84;64;land;false;plains;1
6905;134;51;4;land;false;plains;1
6906;132;9;19;land;true;hills;1
6907;51;78;28;land;true;plains;1
6908;127;204;149;land;true;plains;1
6909;93;20;76;land;false;forest;1
6910;129;177;174;land;false;plains;1
6911;89;57;1;land;false;forest;1
6912;92;93;161;land;false;plains;1
6913;42;153;3;land;false;plains;1
6914;178;195;172;land;true;forest;1
6915;49;87;218;land;false;desert;1
6916;15;6;236;sea;true;ocean;1
6917;49;15;43;land;true;plains;1
6918;175;147;157;land;true;forest;1
6919;175;177;162;land;true;plains;1
6920;126;36;224;land;true;plains;1
6921;135;183;39;land;true;plains;1
6922;177;168;27;land;false;forest;1
6923;2;105;165;land;false;hills;1
6924;170;177;72;land;false;plains;1
6925;87;198;171;land;false;forest;1
6926;130;33;84;land;false;hills;1
6927;87;6;181;land;false;forest;1
6928;175;186;52;land;false;mountain;1
6929;49;30;218;land;false;mountain;1
6930;92;96;226;land;false;plains;1
6931;50;90;33;land;false;plains;1
6932;0;99;65;land;false;urban;1
6933;84;201;11;land;false;hills;1
6934;50;93;53;land;false;hills;1
6935;134;15;219;land;true;plains;1
6936;45;138;98;land;false;forest;1
6937;133;3;204;land;false;desert;1
6938;52;120;153;land;false;plains;1
6939;93;66;131;land;true;plains;1
6940;89;198;31;land;false;plains;1
6941;46;210;23;land;false;plains;1
6942;93;198;211;land;false;forest;1
6943;134;96;89;land;true;plains;1
6944;255;61;130;land;false;mountain;1
6945;51;186;193;land;false;desert;1
6946;173;147;87;land;false;plains;1
6947;2;90;35;land;false;hills;1
6948;3;174;75;land;false;forest;1
6949;49;171;43;land;false;plains;1
6950;84;153;61;land;false;mountain;1
6951;135;171;129;land;false;plains;1
6952;94;192;136;land;true;plains;1
6953;49;18;8;land;false;hills;1
6954;171;78;222;land;false;plains;1
6955;133;48;84;land;false;desert;1
6956;52;123;68;land;false;urban;1
6957;98;197;150;land;true;plains;1
6958;169;192;192;land;true;urban;1
6959;255;61;132;land;false;forest;1
6960;84;12;136;land;false;urban;1
6961;37;12;248;land;false;desert;1
6962;52;189;8;land;false;desert;1
6963;136;153;44;land;false;desert;1
6964;47;54;128;land;false;plains;1
6965;129;195;14;land;false;plains;1
6966;4;171;215;land;false;plains;1
6967;42;54;143;land;false;urban;1
6968;93;168;1;land;false;forest;1
6969;255;54;160;land;true;forest;1
6970;9;78;175;land;false;desert;1
6971;12;32;248;sea;true;ocean;1
6972;5;14;248;sea;true;ocean;1
6973;86;0;236;sea;true;ocean;1
6974;121;14;244;sea;true;ocean;1
6975;9;138;185;land;false;forest;1
6976;3;0;75;land;false;urban;1
6977;3;183;175;land;false;urban;1
6978;46;105;83;land;false;hills;1
6979;87;15;176;land;false;plains;1
6980;126;39;84;land;false;plains;1
6981;54;12;236;land;true;forest;1
6982;89;183;6;land;false;desert;1
6983;49;165;68;land;false;desert;1
6984;93;99;96;land;true;plains;1
6985;132;45;159;land;true;plains;1
6986;85;54;61;land;true;plains;1
6987;169;60;62;land;true;plains;1
6988;127;138;154;land;true;plains;1
6989;86;168;6;land;false;hills;1
6990;45;186;48;land;false;urban;1
6991;93;132;66;land;false;mountain;1
6992;135;18;139;land;false;mountain;1
6993;91;6;6;land;false;hills;1
6994;3;135;225;land;false;forest;1
6995;134;57;34;land;false;plains;1
6996;10;105;65;land;false;plains;1
6997;133;36;174;land;true;plains;1
6998;10;30;180;land;false;plains;1
6999;88;198;21;land;false;urban;1
7000;171;42;187;land;false;plains;1
7001;175;159;12;land;false;plains;1
7002;126;102;59;land;false;plains;1
7003;87;180;226;land;false;plains;1
7004;136;207;174;land;false;plains;1
7005;94;210;76;land;false;hills;1
7006;9;198;195;land;false;plains;1
7007;45;171;173;land;false;forest;1
7008;172;30;77;land;false;plains;1
7009;91;102;201;land;false;mountain;1
7010;168;138;157;land;false;plains;1
7011;42;210;48;land;false;urban;1
7012;175;12;7;land;false;urban;1
7013;6;99;60;land;false;forest;1
7014;93;45;71;land;false;forest;1
7015;170;159;132;land;false;plains;1
7016;177;198;77;land;false;plains;1
7017;131;99;79;land;false;forest;1
7018;9;117;70;land;false;plains;1
7019;0;207;175;land;false;plains;1
7020;168;111;217;land;false;plains;1
7021;87;108;156;land;false;forest;1
7022;3;153;65;land;false;forest;1
7023;92;174;181;land;false;plains;1
7024;94;132;226;land;true;urban;1
7025;7;12;170;land;false;plains;1
7026;1;144;155;land;true;urban;1
7027;45;87;133;land;false;plains;1
7028;4;189;55;land;false;hills;1
7029;3;6;210;land;false;plains;1
7030;42;99;23;land;false;urban;1
7031;84;105;216;land;false;plains;1
7032;86;15;232;sea;false;ocean;1
7033;178;6;147;land;true;forest;1
7034;133;189;164;land;true;plains;1
7035;127;96;84;land;false;plains;1
7036;86;204;41;land;false;plains;1
7037;5;36;75;land;false;forest;1
7038;4;114;20;land;false;forest;1
7039;0;108;60;land;false;plains;1
7040;168;162;27;land;false;hills;1
7041;92;18;76;land;false;plains;1
7042;255;53;120;land;true;plains;1
7043;51;108;88;land;false;desert;1
7044;51;78;83;land;false;desert;1
7045;9;18;210;land;true;plains;1
7046;5;210;225;land;false;forest;1
7047;3;27;165;land;false;hills;1
7048;129;204;9;land;false;forest;1
7049;122;5;247;sea;false;ocean;1
7050;93;129;56;land;false;desert;1
7051;178;210;47;land;false;plains;1
7052;170;138;72;land;false;hills;1
7053;87;6;76;land;false;urban;1
7054;129;3;174;land;false;plains;1
7055;50;72;43;land;false;forest;1
7056;168;165;197;land;false;hills;1
7057;124;22;244;sea;false;ocean;1
7058;175;138;2;land;true;plains;1
7059;45;195;43;land;false;plains;1
7060;51;54;53;land;false;mountain;1
7061;8;30;170;land;false;plains;1
7062;8;12;75;land;false;hills;1
7063;117;40;232;sea;true;ocean;1
7064;3;171;160;land;false;forest;1
7065;255;8;120;land;false;desert;1
7066;135;165;154;land;false;desert;1
7067;0;207;25;land;false;plains;1
7068;168;204;152;land;false;plains;1
7069;51;135;178;land;true;plains;1
7070;45;30;93;land;false;plains;1
7071;172;153;212;land;false;plains;1
7072;172;111;147;land;false;plains;1
7073;136;195;9;land;true;forest;1
7074;7;0;5;land;false;hills;1
7075;49;33;138;land;false;hills;1
7076;89;93;91;land;false;desert;1
7077;136;93;34;land;false;desert;1
7078;51;33;203;land;false;desert;1
7079;175;39;47;land;true;plains;1
7080;9;189;40;land;true;forest;1
7081;84;27;66;land;false;plains;1
7082;4;207;150;land;false;plains;1
7083;91;93;1;land;false;plains;1
7084;3;42;145;land;false;plains;1
7085;52;63;58;land;false;plains;1
7086;133;204;39;land;false;plains;1
7087;51;30;33;land;false;hills;1
7088;171;24;142;land;false;plains;1
7089;129;63;184;land;false;mountain;1
7090;91;204;131;land;false;urban;1
7091;134;69;199;land;false;desert;1
7092;51;126;183;land;false;desert;1
7093;94;183;36;land;false;desert;1
7094;93;105;26;land;true;plains;1
7095;2;162;5;land;true;plains;1
7096;47;21;158;land;false;urban;1
7097;3;48;70;land;false;plains;1
7098;87;3;216;land;false;plains;1
7099;49;24;188;land;false;mountain;1
7100;131;183;214;land;false;plains;1
7101;49;66;153;land;false;plains;1
7102;7;15;135;land;false;hills;1
7103;45;174;33;land;false;plains;1
7104;7;48;150;land;false;plains;1
7105;52;24;208;land;true;urban;1
7106;136;132;34;land;true;urban;1
7107;9;204;225;land;false;plains;1
7108;232;11;230;land;false;plains;1
7109;171;168;137;land;false;forest;1
7110;175;90;157;land;false;hills;1
7111;13;6;248;sea;true;ocean;1
7112;9;30;75;land;false;desert;1
7113;94;93;21;land;false;plains;1
7114;177;6;192;land;false;forest;1
7115;128;81;69;land;false;plains;1
7116;45;3;203;land;false;urban;1
7117;46;165;143;land;false;forest;1
7118;93;108;196;land;false;plains;1
7119;134;9;84;land;false;plains;1
7120;84;39;176;land;false;plains;1
7121;50;153;63;land;false;hills;1
7122;8;108;20;land;false;hills;1
7123;176;60;162;land;false;plains;1
7124;92;177;146;land;false;plains;1
7125;94;141;71;land;false;plains;1
7126;42;149;101;land;false;plains;1
7127;44;129;198;land;false;forest;1
7128;5;192;30;land;false;plains;1
7129;5;141;15;land;false;forest;1
7130;3;192;170;land;false;forest;1
7131;45;18;183;land;false;plains;1
7132;172;180;152;land;false;hills;1
7133;84;150;96;land;false;plains;1
7134;50;63;198;land;true;plains;1
7135;45;156;193;land;false;plains;1
7136;94;90;161;land;false;plains;1
7137;52;57;28;land;false;plains;1
7138;94;66;186;land;false;plains;1
7139;136;177;169;land;true;plains;1
7140;94;174;41;land;true;plains;1
7141;169;63;177;land;true;plains;1
7142;127;3;4;land;true;plains;1
7143;51;138;38;land;false;plains;1
7144;177;0;207;land;false;plains;1
7145;92;156;136;land;false;forest;1
7146;168;30;152;land;false;mountain;1
7147;171;189;192;land;false;plains;1
7148;90;27;211;land;false;plains;1
7149;47;180;133;land;false;desert;1
7150;93;84;176;land;false;plains;1
7151;177;180;137;land;false;mountain;1
7152;94;24;16;land;true;plains;1
7153;178;135;162;land;true;plains;1
7154;49;105;3;land;true;forest;1
7155;86;186;51;land;false;plains;1
7156;133;60;194;land;false;mountain;1
7157;168;51;207;land;false;plains;1
7158;42;45;43;land;false;hills;1
7159;126;156;189;land;false;mountain;1
7160;43;21;240;sea;false;ocean;1
7161;52;0;133;land;false;desert;1
7162;94;135;41;land;false;plains;1
7163;174;159;162;land;true;plains;1
7164;126;30;248;sea;false;ocean;1
7165;86;135;36;land;true;plains;1
7166;171;78;167;land;false;plains;1
7167;170;177;177;land;false;plains;1
7168;169;39;157;land;false;mountain;1
7169;93;84;221;land;false;plains;1
7170;42;171;198;land;false;hills;1
7171;135;72;174;land;false;desert;1
7172;52;9;78;land;false;desert;1
7173;133;21;44;land;true;plains;1
7174;136;108;164;land;false;urban;1
7175;136;78;159;land;false;plains;1
7176;49;87;163;land;false;forest;1
7177;133;96;129;land;true;urban;1
7178;171;114;52;land;false;forest;1
7179;51;177;38;land;false;mountain;1
7180;133;21;89;land;false;plains;1
7181;84;27;11;land;false;plains;1
7182;0;114;90;land;false;hills;1
7183;42;108;223;land;false;hills;1
7184;52;42;48;land;false;desert;1
7185;178;27;52;land;false;urban;1
7186;171;42;132;land;false;plains;1
7187;168;48;142;land;false;plains;1
7188;51;18;236;sea;false;ocean;1
7189;52;177;198;land;false;desert;1
7190;177;63;182;land;true;forest;1
7191;107;14;248;sea;false;ocean;1
7192;168;126;47;land;false;plains;1
7193;85;135;26;land;true;plains;1
7194;85;30;86;land;true;plains;1
7195;171;45;47;land;false;plains;1
7196;172;123;162;land;false;plains;1
7197;3;153;215;land;false;plains;1
7198;84;192;166;land;false;hills;1
7199;176;105;147;land;false;plains;1
7200;132;153;219;land;false;urban;1
