433;industrial_complex;3518.00;12.68;1274.00;1.71;0
433;industrial_complex;3478.00;11.03;1259.00;2.92;0
433;industrial_complex;3496.00;10.80;1288.00;5.93;0
433;industrial_complex;3502.00;12.07;1268.00;3.77;0
433;industrial_complex;3484.00;11.18;1317.00;4.98;0
433;industrial_complex;3458.00;11.18;1286.00;2.82;0
433;air_base;3420.00;10.40;1269.00;4.38;0
433;bunker;3487.00;11.03;1312.00;0.76;0
433;bunker;3489.00;10.55;1273.00;3.42;0
433;bunker;3446.00;10.60;1282.00;1.26;0
433;bunker;3459.00;10.70;1309.00;1.37;0
433;bunker;3424.00;10.40;1269.00;5.49;0
433;bunker;3499.00;11.13;1283.00;1.87;0
433;bunker;3472.00;10.93;1268.00;4.54;0
433;bunker;3465.00;11.15;1284.00;1.27;0
433;bunker;3477.00;10.90;1270.00;3.93;0
433;bunker;3478.00;11.23;1324.00;0.32;0
433;bunker;3439.00;10.53;1260.00;1.88;0
433;bunker;3517.00;10.45;1294.00;6.00;0
433;bunker;3511.00;11.80;1272.00;2.38;0
433;bunker;3452.00;10.60;1313.00;5.05;0
433;anti_air_building;3468.00;10.70;1313.00;0.33;0
433;anti_air_building;3482.00;10.80;1289.00;4.45;0
433;anti_air_building;3509.00;12.18;1270.00;5.65;0
433;synthetic_refinery;3481.00;10.95;1305.00;3.49;0
433;fuel_silo;3443.00;10.75;1276.00;0.23;0
433;radar_station;3475.00;10.90;1295.00;5.14;0
433;rocket_site;3446.00;10.50;1293.00;5.56;0
433;nuclear_reactor;3480.00;10.80;1271.00;1.94;0
434;arms_factory;3452.00;10.55;1329.00;3.26;0
434;arms_factory;3390.00;13.45;1314.00;4.47;0
434;arms_factory;3409.00;10.43;1300.00;2.31;0
434;arms_factory;3404.00;10.73;1298.00;3.87;0
434;arms_factory;3407.00;10.23;1287.00;1.71;0
434;arms_factory;3438.00;10.43;1291.00;2.92;0
434;industrial_complex;3420.00;15.23;1361.00;5.93;0
434;industrial_complex;3405.00;13.43;1349.00;3.77;0
434;industrial_complex;3444.00;13.13;1357.00;4.98;0
434;industrial_complex;3427.00;13.50;1345.00;2.82;0
434;industrial_complex;3454.00;10.57;1345.00;4.38;0
434;industrial_complex;3395.00;13.80;1347.00;0.76;0
434;air_base;3411.00;12.68;1323.00;3.42;0
434;bunker;3361.00;10.38;1327.00;1.26;0
434;bunker;3384.00;11.90;1342.00;1.37;0
434;bunker;3419.00;12.68;1339.00;5.49;0
434;bunker;3408.00;12.30;1317.00;1.87;0
434;bunker;3425.00;11.30;1377.00;4.54;0
434;bunker;3376.00;14.50;1314.00;1.27;0
434;bunker;3412.00;10.38;1284.00;3.93;0
434;bunker;3414.00;10.45;1283.00;0.32;0
434;bunker;3424.00;10.30;1287.00;1.88;0
434;bunker;3433.00;10.53;1322.00;6.00;0
434;bunker;3422.00;10.25;1303.00;2.38;0
434;bunker;3395.00;12.73;1313.00;5.05;0
434;bunker;3398.00;14.53;1338.00;0.33;0
434;bunker;3437.00;10.30;1310.00;4.45;0
434;bunker;3436.00;14.25;1357.00;5.65;0
434;bunker;3459.00;10.60;1327.00;3.49;0
434;bunker;3452.00;10.88;1347.00;0.23;0
434;anti_air_building;3413.00;12.18;1323.00;1.43;0
434;anti_air_building;3454.00;10.50;1320.00;5.56;0
434;anti_air_building;3447.00;10.40;1326.00;1.94;0
434;synthetic_refinery;3398.00;11.30;1308.00;3.50;0
434;fuel_silo;3429.00;10.23;1310.00;6.16;0
434;radar_station;3407.00;12.73;1320.00;5.45;0
434;rocket_site;3399.00;10.30;1277.00;5.21;0
434;nuclear_reactor;3428.00;10.30;1294.00;1.95;0
435;arms_factory;3527.00;12.55;992.00;2.31;0
435;arms_factory;3544.00;10.10;1015.00;3.87;0
435;arms_factory;3486.00;10.73;940.00;1.71;0
435;arms_factory;3536.00;10.50;962.00;2.92;0
435;arms_factory;3567.00;10.48;973.00;5.93;0
435;arms_factory;3473.00;9.57;985.00;3.77;0
435;industrial_complex;3577.00;10.35;1005.00;4.98;0
435;industrial_complex;3552.00;10.40;1007.00;2.82;0
435;industrial_complex;3510.00;11.07;958.00;4.38;0
435;industrial_complex;3481.00;10.10;981.00;0.76;0
435;industrial_complex;3544.00;11.07;969.00;3.42;0
435;industrial_complex;3569.00;10.13;1006.00;1.26;0
435;air_base;3590.00;11.55;997.00;1.37;0
435;bunker;3551.00;10.10;1018.00;5.49;0
435;bunker;3503.00;10.95;976.00;1.87;0
435;bunker;3556.00;11.48;996.00;4.54;0
435;bunker;3561.00;10.55;988.00;1.27;0
435;bunker;3512.00;10.78;964.00;3.93;0
435;bunker;3573.00;10.18;981.00;0.32;0
435;bunker;3485.00;10.70;935.00;1.88;0
435;bunker;3497.00;10.73;959.00;6.00;0
435;bunker;3590.00;11.55;997.00;2.38;0
435;bunker;3466.00;10.43;968.00;5.05;0
435;anti_air_building;3499.00;11.55;989.00;0.33;0
435;anti_air_building;3544.00;10.73;1001.00;4.45;0
435;anti_air_building;3490.00;10.70;934.00;5.65;0
435;synthetic_refinery;3512.00;10.48;975.00;3.49;0
435;fuel_silo;3545.00;10.73;965.00;0.23;0
435;radar_station;3527.00;10.68;978.00;5.14;0
435;rocket_site;3507.00;10.95;984.00;5.56;0
435;nuclear_reactor;3558.00;10.23;1009.00;1.94;0
436;arms_factory;3450.00;10.45;955.00;1.71;0
436;arms_factory;3401.00;10.50;882.00;2.92;0
436;arms_factory;3411.00;10.43;891.00;5.93;0
436;arms_factory;3395.00;11.10;906.00;3.77;0
436;arms_factory;3403.00;11.13;907.00;4.98;0
436;arms_factory;3430.00;10.03;913.00;2.82;0
436;industrial_complex;3435.00;10.70;936.00;4.38;0
436;industrial_complex;3445.00;10.30;957.00;0.76;0
436;industrial_complex;3413.00;9.95;872.00;3.42;0
436;industrial_complex;3402.00;11.00;902.00;1.26;0
436;industrial_complex;3447.00;12.23;910.00;1.37;0
436;industrial_complex;3392.00;11.07;907.00;5.49;0
436;air_base;3409.00;10.55;923.00;1.87;0
436;bunker;3429.00;10.48;924.00;2.38;0
436;bunker;3418.00;9.98;882.00;5.05;0
436;bunker;3443.00;13.88;904.00;0.33;0
436;bunker;3445.00;10.70;954.00;4.45;0
436;bunker;3411.00;10.93;912.00;5.65;0
436;bunker;3458.00;9.75;932.00;3.49;0
436;bunker;3385.00;9.85;896.00;0.23;0
436;bunker;3418.00;10.32;934.00;1.43;0
436;bunker;3396.00;9.68;928.00;5.56;0
436;bunker;3409.00;10.28;887.00;1.94;0
436;bunker;3454.00;10.13;947.00;3.50;0
436;bunker;3433.00;10.70;942.00;6.16;0
436;bunker;3384.00;9.60;912.00;4.00;0
436;coastal_bunker;3405.00;9.50;938.00;-1.98;0
436;coastal_bunker;3383.00;9.50;915.00;-1.85;0
436;coastal_bunker;3394.00;9.50;930.00;-1.71;0
436;coastal_bunker;3440.00;9.50;961.00;-2.03;0
436;coastal_bunker;3376.00;9.60;887.00;-1.57;0
436;coastal_bunker;3425.00;9.50;946.00;-1.95;0
436;dockyard;3436.00;9.50;955.00;-2.03;0
436;anti_air_building;3461.00;11.50;914.00;5.72;0
436;anti_air_building;3402.00;10.68;920.00;2.46;0
436;anti_air_building;3435.00;9.78;917.00;5.12;0
436;synthetic_refinery;3461.00;9.88;946.00;1.50;0
436;fuel_silo;3427.00;10.18;879.00;4.17;0
436;radar_station;3426.00;10.28;918.00;4.15;0
436;rocket_site;3445.00;16.18;897.00;2.11;0
436;nuclear_reactor;3466.00;10.07;924.00;6.23;0
437;arms_factory;3443.00;9.68;840.00;5.93;0
437;arms_factory;3386.00;10.93;835.00;3.77;0
437;arms_factory;3412.00;9.95;844.00;4.98;0
437;arms_factory;3372.00;9.82;837.00;2.82;0
437;arms_factory;3420.00;10.10;859.00;4.38;0
437;arms_factory;3375.00;11.48;851.00;0.76;0
437;industrial_complex;3375.00;11.30;858.00;3.42;0
437;industrial_complex;3388.00;11.18;866.00;1.26;0
437;industrial_complex;3366.00;10.43;846.00;1.37;0
437;industrial_complex;3419.00;10.23;832.00;5.49;0
437;industrial_complex;3370.00;11.35;871.00;1.87;0
437;industrial_complex;3378.00;10.78;837.00;4.54;0
437;air_base;3406.00;10.10;835.00;1.27;0
437;bunker;3367.00;11.40;864.00;3.49;0
437;bunker;3408.00;9.70;823.00;0.23;0
437;bunker;3423.00;10.00;833.00;1.43;0
437;bunker;3424.00;10.05;839.00;5.56;0
437;bunker;3391.00;10.85;878.00;1.94;0
437;bunker;3404.00;10.35;845.00;3.50;0
437;bunker;3383.00;11.20;843.00;6.16;0
437;bunker;3360.00;9.55;848.00;4.00;0
437;bunker;3397.00;9.50;816.00;5.21;0
437;bunker;3406.00;10.25;859.00;1.95;0
437;bunker;3416.00;10.43;834.00;4.61;0
437;bunker;3370.00;9.50;833.00;2.45;0
437;bunker;3388.00;9.63;824.00;4.01;0
437;bunker;3380.00;10.55;885.00;0.39;0
437;coastal_bunker;3441.00;9.50;829.00;0.69;0
437;coastal_bunker;3372.00;9.50;886.00;-2.62;0
437;coastal_bunker;3358.00;9.50;873.00;-1.71;0
437;coastal_bunker;3404.00;9.50;812.00;0.12;0
437;coastal_bunker;3427.00;9.50;822.00;0.32;0
437;coastal_bunker;3357.00;9.50;851.00;-1.46;0
437;coastal_bunker;3388.00;9.50;817.00;0.00;0
437;coastal_bunker;3366.00;9.50;832.00;0.36;0
437;coastal_bunker;3393.00;9.50;816.00;-0.11;0
437;dockyard;3355.00;9.50;873.00;-1.71;0
437;anti_air_building;3423.00;9.88;848.00;4.17;0
437;anti_air_building;3394.00;10.82;841.00;2.01;0
437;anti_air_building;3383.00;11.10;846.00;4.68;0
437;synthetic_refinery;3392.00;11.28;854.00;1.41;0
437;fuel_silo;3421.00;10.15;835.00;2.62;0
437;radar_station;3402.00;10.55;850.00;1.83;0
437;rocket_site;3367.00;11.07;852.00;3.12;0
437;nuclear_reactor;3384.00;10.95;879.00;4.68;0
438;arms_factory;3521.00;14.65;881.00;4.98;0
438;arms_factory;3490.00;10.45;878.00;2.82;0
438;arms_factory;3468.00;11.25;878.00;4.38;0
438;arms_factory;3540.00;13.13;871.00;0.76;0
438;arms_factory;3481.00;10.00;858.00;3.42;0
438;arms_factory;3456.00;9.93;857.00;1.26;0
438;industrial_complex;3511.00;15.98;862.00;1.37;0
438;industrial_complex;3450.00;10.05;863.00;5.49;0
438;industrial_complex;3432.00;9.88;852.00;1.87;0
438;industrial_complex;3431.00;12.98;865.00;4.54;0
438;industrial_complex;3434.00;9.98;858.00;1.27;0
438;industrial_complex;3523.00;12.85;844.00;3.93;0
438;air_base;3495.00;10.30;862.00;0.32;0
438;bunker;3525.00;11.45;829.00;4.45;0
438;bunker;3520.00;13.32;847.00;5.65;0
438;bunker;3527.00;14.68;874.00;3.49;0
438;bunker;3511.00;16.95;867.00;0.23;0
438;bunker;3466.00;13.73;887.00;1.43;0
438;bunker;3436.00;9.95;855.00;5.56;0
438;bunker;3500.00;12.32;857.00;1.94;0
438;bunker;3436.00;14.45;871.00;3.50;0
438;bunker;3479.00;9.82;849.00;6.16;0
438;bunker;3518.00;10.40;827.00;4.00;0
438;bunker;3467.00;10.15;861.00;5.21;0
438;bunker;3506.00;10.13;842.00;1.95;0
438;bunker;3531.00;11.00;841.00;4.61;0
438;bunker;3445.00;9.90;851.00;2.45;0
438;coastal_bunker;3507.00;9.50;826.00;-0.29;0
438;coastal_bunker;3499.00;9.50;827.00;-0.18;0
438;coastal_bunker;3478.00;9.50;838.00;0.32;0
438;coastal_bunker;3451.00;9.50;836.00;0.64;0
438;coastal_bunker;3527.00;9.50;812.00;-0.79;0
438;dockyard;3494.00;9.50;833.00;-0.18;0
438;anti_air_building;3459.00;9.65;846.00;1.50;0
438;anti_air_building;3481.00;10.40;872.00;4.17;0
438;anti_air_building;3463.00;9.75;850.00;0.90;0
438;synthetic_refinery;3481.00;10.38;876.00;2.11;0
438;fuel_silo;3464.00;9.80;852.00;6.23;0
438;radar_station;3483.00;10.03;860.00;0.04;0
438;rocket_site;3472.00;9.93;856.00;4.17;0
438;nuclear_reactor;3518.00;10.78;838.00;2.01;0
439;arms_factory;3451.00;10.35;802.00;4.38;0
439;arms_factory;3454.00;9.85;797.00;0.76;0
439;arms_factory;3472.00;10.20;832.00;3.42;0
439;arms_factory;3453.00;11.35;802.00;1.26;0
439;arms_factory;3456.00;9.68;797.00;1.37;0
439;arms_factory;3454.00;10.82;806.00;5.49;0
439;industrial_complex;3455.00;10.68;802.00;1.87;0
439;industrial_complex;3457.00;9.80;808.00;4.54;0
439;industrial_complex;3456.00;10.00;806.00;1.27;0
439;industrial_complex;3457.00;9.75;802.00;3.93;0
439;industrial_complex;3459.00;9.50;808.00;0.32;0
439;industrial_complex;3458.00;9.60;806.00;1.88;0
439;air_base;3472.00;9.80;805.00;6.00;0
439;bunker;3451.00;10.55;810.00;5.65;0
439;bunker;3468.00;11.68;828.00;3.49;0
439;bunker;3456.00;10.05;807.00;0.23;0
439;bunker;3470.00;9.90;805.00;1.43;0
439;coastal_bunker;3469.00;9.50;802.00;0.00;0
439;coastal_bunker;3473.00;9.53;827.00;1.57;0
439;coastal_bunker;3457.00;9.50;818.00;-4.07;0
439;coastal_bunker;3446.00;9.50;800.00;0.79;0
439;dockyard;3446.00;9.50;801.00;0.79;0
439;anti_air_building;3456.00;9.93;810.00;5.21;0
439;anti_air_building;3456.00;9.53;818.00;1.95;0
439;anti_air_building;3455.00;10.03;813.00;4.61;0
439;synthetic_refinery;3458.00;9.57;810.00;2.45;0
439;fuel_silo;3465.00;9.50;822.00;4.01;0
439;radar_station;3459.00;9.50;816.00;3.51;0
439;rocket_site;3470.00;10.75;828.00;4.51;0
439;nuclear_reactor;3467.00;9.55;822.00;5.72;0
440;bunker;3452.00;12.90;736.00;4.00;0
440;bunker;3446.00;10.95;715.00;4.01;0
440;bunker;3428.00;10.15;702.00;2.46;0
440;coastal_bunker;3435.00;9.70;718.00;-1.95;0
440;coastal_bunker;3426.00;9.85;703.00;-2.36;0
441;bunker;3415.00;10.18;683.00;4.00;0
441;bunker;3423.00;9.98;682.00;5.21;0
441;bunker;3401.00;10.32;665.00;2.45;0
441;coastal_bunker;3395.00;9.75;662.00;-1.71;0
441;coastal_bunker;3431.00;9.57;685.00;1.57;0
441;coastal_bunker;3415.00;9.95;688.00;-2.16;0
441;dockyard;3414.00;9.50;667.00;1.57;0
441;fuel_silo;3410.00;10.55;671.00;2.01;0
441;rocket_site;3418.00;10.15;675.00;1.41;0
442;arms_factory;3536.00;9.90;746.00;1.87;0
442;arms_factory;3522.00;9.65;736.00;4.54;0
442;arms_factory;3556.00;11.07;789.00;1.27;0
442;arms_factory;3532.00;10.40;737.00;3.93;0
442;arms_factory;3530.00;12.53;731.00;0.32;0
442;arms_factory;3550.00;9.93;781.00;1.88;0
442;industrial_complex;3544.00;9.93;766.00;6.00;0
442;industrial_complex;3524.00;14.13;725.00;2.38;0
442;industrial_complex;3537.00;9.82;772.00;5.05;0
442;industrial_complex;3543.00;9.82;759.00;0.33;0
442;industrial_complex;3562.00;10.05;824.00;4.45;0
442;industrial_complex;3556.00;11.45;807.00;5.65;0
442;air_base;3537.00;9.90;768.00;3.49;0
442;bunker;3539.00;9.93;777.00;1.95;0
442;bunker;3530.00;11.50;734.00;4.61;0
442;bunker;3530.00;9.65;742.00;2.45;0
442;bunker;3531.00;9.80;752.00;4.01;0
442;bunker;3541.00;9.82;760.00;0.39;0
442;bunker;3561.00;10.43;793.00;4.51;0
442;bunker;3555.00;11.23;821.00;5.72;0
442;bunker;3546.00;11.63;825.00;2.46;0
442;bunker;3524.00;9.50;766.00;5.12;0
442;bunker;3555.00;11.20;801.00;1.50;0
442;bunker;3528.00;9.65;800.00;4.17;0
442;coastal_bunker;3522.00;9.50;748.00;-1.33;0
442;coastal_bunker;3530.00;9.50;812.00;-0.71;0
442;coastal_bunker;3526.00;9.50;801.00;-3.14;0
442;coastal_bunker;3545.00;9.63;785.00;-0.93;0
442;coastal_bunker;3518.00;9.70;729.00;-1.65;0
442;coastal_bunker;3544.00;9.65;780.00;-3.39;0
442;coastal_bunker;3520.00;9.50;758.00;-1.21;0
442;coastal_bunker;3551.00;9.68;786.00;-0.86;0
442;dockyard;3550.00;9.50;785.00;-0.86;0
442;anti_air_building;3533.00;11.57;731.00;0.46;0
442;anti_air_building;3540.00;9.57;782.00;3.12;0
442;anti_air_building;3547.00;10.25;766.00;4.68;0
442;synthetic_refinery;3526.00;13.00;725.00;1.07;0
442;fuel_silo;3533.00;9.60;773.00;5.19;0
442;radar_station;3541.00;9.93;772.00;3.24;0
442;rocket_site;3557.00;10.50;825.00;3.13;0
442;nuclear_reactor;3558.00;11.13;807.00;0.97;0
443;arms_factory;3484.00;11.70;665.00;1.27;0
443;arms_factory;3493.00;9.70;703.00;3.93;0
443;arms_factory;3503.00;10.90;709.00;0.32;0
443;arms_factory;3492.00;10.23;654.00;1.88;0
443;arms_factory;3480.00;14.32;671.00;6.00;0
443;arms_factory;3512.00;13.68;703.00;2.38;0
443;industrial_complex;3508.00;12.53;709.00;5.05;0
443;industrial_complex;3492.00;10.18;659.00;0.33;0
443;industrial_complex;3477.00;10.48;690.00;4.45;0
443;industrial_complex;3473.00;11.43;675.00;5.65;0
443;industrial_complex;3504.00;9.95;714.00;3.49;0
443;industrial_complex;3497.00;12.63;685.00;0.23;0
443;air_base;3482.00;13.48;678.00;1.43;0
443;bunker;3494.00;9.80;701.00;4.00;0
443;bunker;3488.00;12.85;688.00;5.21;0
443;bunker;3503.00;12.57;701.00;1.95;0
443;bunker;3523.00;11.32;707.00;4.61;0
443;bunker;3466.00;10.88;670.00;2.45;0
443;bunker;3485.00;10.75;653.00;4.01;0
443;bunker;3480.00;12.70;681.00;0.39;0
443;bunker;3475.00;9.70;692.00;4.51;0
443;bunker;3471.00;13.53;665.00;5.72;0
443;coastal_bunker;3457.00;9.50;666.00;-1.93;0
443;coastal_bunker;3505.00;9.55;719.00;-2.25;0
443;coastal_bunker;3461.00;9.50;687.00;-1.95;0
443;coastal_bunker;3479.00;9.53;696.00;-2.94;0
443;dockyard;3457.00;9.63;673.00;-1.93;0
443;anti_air_building;3484.00;13.98;676.00;2.11;0
443;anti_air_building;3520.00;11.48;708.00;6.23;0
443;anti_air_building;3505.00;10.38;713.00;4.07;0
443;synthetic_refinery;3486.00;11.10;664.00;4.17;0
443;fuel_silo;3486.00;11.55;693.00;2.01;0
443;radar_station;3491.00;12.73;684.00;5.94;0
443;rocket_site;3506.00;9.70;718.00;1.41;0
443;nuclear_reactor;3499.00;12.90;689.00;2.62;0
444;arms_factory;3450.00;12.38;599.00;0.32;0
444;arms_factory;3481.00;10.98;646.00;1.88;0
444;arms_factory;3456.00;13.50;612.00;6.00;0
444;arms_factory;3454.00;12.05;601.00;2.38;0
444;arms_factory;3479.00;11.15;648.00;5.05;0
444;arms_factory;3446.00;12.55;615.00;0.33;0
444;industrial_complex;3451.00;13.18;603.00;4.45;0
444;industrial_complex;3458.00;12.13;617.00;5.65;0
444;industrial_complex;3450.00;12.68;617.00;3.49;0
444;industrial_complex;3445.00;11.40;605.00;0.23;0
444;industrial_complex;3465.00;11.68;619.00;1.43;0
444;industrial_complex;3455.00;12.57;619.00;5.56;0
444;air_base;3457.00;9.80;656.00;1.94;0
444;bunker;3466.00;12.45;618.00;2.45;0
444;bunker;3469.00;13.78;655.00;4.01;0
444;bunker;3444.00;10.70;600.00;0.39;0
444;bunker;3454.00;12.05;596.00;4.51;0
444;bunker;3448.00;10.05;629.00;5.72;0
444;bunker;3460.00;12.30;581.00;2.46;0
444;bunker;3462.00;11.80;588.00;5.12;0
444;bunker;3454.00;10.28;583.00;1.50;0
444;bunker;3458.00;12.10;618.00;4.17;0
444;bunker;3484.00;10.38;637.00;0.90;0
444;bunker;3468.00;10.75;635.00;2.11;0
444;bunker;3448.00;9.73;644.00;6.23;0
444;coastal_bunker;3433.00;9.50;606.00;-1.77;0
444;coastal_bunker;3457.00;9.50;661.00;-1.70;0
444;coastal_bunker;3453.00;9.50;552.00;-0.46;0
444;coastal_bunker;3441.00;9.57;623.00;-1.29;0
444;coastal_bunker;3447.00;9.50;647.00;-1.89;0
444;coastal_bunker;3452.00;9.50;571.00;-1.11;0
444;dockyard;3445.00;9.50;581.00;-1.11;0
444;anti_air_building;3466.00;10.53;631.00;3.12;0
444;anti_air_building;3462.00;12.28;600.00;4.68;0
444;anti_air_building;3448.00;11.25;594.00;1.07;0
444;synthetic_refinery;3467.00;10.73;633.00;5.19;0
444;fuel_silo;3460.00;12.07;603.00;1.57;0
444;radar_station;3459.00;12.10;607.00;6.17;0
444;rocket_site;3434.00;9.60;605.00;0.97;0
444;nuclear_reactor;3468.00;11.53;605.00;2.17;0
445;arms_factory;3589.00;10.18;845.00;6.00;0
445;arms_factory;3579.00;10.40;869.00;2.38;0
445;arms_factory;3539.00;11.30;832.00;5.05;0
445;arms_factory;3567.00;10.13;851.00;0.33;0
445;arms_factory;3562.00;10.00;833.00;4.45;0
445;arms_factory;3613.00;10.32;844.00;5.65;0
445;industrial_complex;3597.00;10.35;883.00;3.49;0
445;industrial_complex;3541.00;11.38;858.00;0.23;0
445;industrial_complex;3620.00;10.28;863.00;1.43;0
445;industrial_complex;3644.00;10.05;831.00;5.56;0
445;industrial_complex;3603.00;10.23;869.00;1.94;0
445;industrial_complex;3645.00;10.00;826.00;3.50;0
445;air_base;3576.00;10.10;851.00;6.16;0
445;bunker;3651.00;10.07;831.00;4.00;0
445;bunker;3589.00;10.13;853.00;5.21;0
445;bunker;3571.00;10.32;866.00;1.95;0
445;bunker;3555.00;10.38;857.00;4.61;0
445;bunker;3599.00;10.25;876.00;2.45;0
445;bunker;3633.00;10.07;834.00;4.01;0
445;bunker;3615.00;9.80;827.00;0.39;0
445;bunker;3580.00;10.23;842.00;4.51;0
445;bunker;3563.00;9.90;835.00;5.72;0
445;bunker;3593.00;10.53;887.00;2.46;0
445;bunker;3571.00;10.38;874.00;5.12;0
445;bunker;3639.00;10.45;876.00;1.50;0
445;bunker;3631.00;10.13;845.00;4.17;0
445;bunker;3643.00;10.15;845.00;0.90;0
445;bunker;3612.00;10.10;856.00;2.11;0
445;bunker;3549.00;10.88;840.00;6.23;0
445;bunker;3614.00;10.23;873.00;4.07;0
445;bunker;3596.00;10.45;882.00;4.17;0
445;bunker;3611.00;10.40;840.00;2.01;0
445;bunker;3638.00;10.00;832.00;4.68;0
445;bunker;3650.00;10.28;865.00;1.41;0
445;bunker;3604.00;9.90;835.00;2.62;0
445;anti_air_building;3590.00;10.30;877.00;0.46;0
445;anti_air_building;3632.00;10.00;833.00;3.12;0
445;anti_air_building;3541.00;11.38;854.00;4.68;0
445;synthetic_refinery;3614.00;9.82;829.00;1.07;0
445;fuel_silo;3606.00;10.10;850.00;5.19;0
445;radar_station;3599.00;10.05;858.00;3.24;0
445;rocket_site;3593.00;10.03;854.00;3.13;0
445;nuclear_reactor;3648.00;10.15;861.00;0.97;0
446;arms_factory;3785.00;9.95;856.00;5.05;0
446;arms_factory;3723.00;11.05;854.00;0.33;0
446;arms_factory;3715.00;9.90;858.00;4.45;0
446;arms_factory;3789.00;9.88;844.00;5.65;0
446;arms_factory;3737.00;10.38;843.00;3.49;0
446;arms_factory;3734.00;12.25;848.00;0.23;0
446;industrial_complex;3752.00;10.20;835.00;1.43;0
446;industrial_complex;3758.00;9.90;839.00;5.56;0
446;industrial_complex;3691.00;9.98;837.00;1.94;0
446;industrial_complex;3762.00;9.80;881.00;3.50;0
446;industrial_complex;3738.00;10.18;876.00;6.16;0
446;industrial_complex;3704.00;9.90;817.00;4.00;0
446;air_base;3689.00;10.15;855.00;5.21;0
446;bunker;3740.00;9.80;859.00;1.95;0
446;bunker;3773.00;10.68;873.00;4.61;0
446;bunker;3785.00;10.13;847.00;2.45;0
446;bunker;3701.00;9.93;863.00;4.01;0
446;bunker;3720.00;10.15;865.00;0.39;0
446;bunker;3729.00;10.00;824.00;4.51;0
446;bunker;3661.00;10.07;828.00;5.72;0
446;bunker;3697.00;9.95;839.00;2.46;0
446;bunker;3674.00;10.10;849.00;5.12;0
446;bunker;3672.00;10.03;829.00;1.50;0
446;bunker;3766.00;10.07;843.00;4.17;0
446;bunker;3690.00;9.90;822.00;0.90;0
446;bunker;3769.00;10.00;856.00;2.11;0
446;bunker;3735.00;9.73;864.00;6.23;0
446;bunker;3745.00;10.23;882.00;4.07;0
446;bunker;3758.00;10.05;875.00;4.17;0
446;bunker;3742.00;9.88;855.00;2.01;0
446;bunker;3714.00;9.85;849.00;4.68;0
446;bunker;3736.00;9.82;833.00;1.41;0
446;bunker;3778.00;10.00;857.00;2.62;0
446;bunker;3697.00;10.10;847.00;0.46;0
446;bunker;3718.00;9.80;854.00;3.12;0
446;bunker;3696.00;10.20;832.00;4.68;0
446;bunker;3747.00;9.93;843.00;1.07;0
446;bunker;3692.00;10.10;850.00;5.19;0
446;anti_air_building;3716.00;9.85;868.00;1.57;0
446;anti_air_building;3725.00;10.32;873.00;3.13;0
446;anti_air_building;3667.00;10.18;853.00;0.97;0
446;synthetic_refinery;3680.00;10.23;856.00;2.17;0
446;fuel_silo;3774.00;10.32;847.00;0.02;0
446;radar_station;3725.00;11.40;851.00;4.64;0
446;rocket_site;3682.00;10.03;841.00;4.24;0
446;nuclear_reactor;3728.00;13.00;851.00;0.62;0
447;arms_factory;3851.00;9.70;875.00;4.45;0
447;arms_factory;3818.00;10.00;878.00;5.65;0
447;arms_factory;3820.00;10.20;856.00;3.49;0
447;arms_factory;3816.00;10.38;906.00;0.23;0
447;arms_factory;3841.00;9.70;916.00;1.43;0
447;arms_factory;3830.00;9.93;879.00;5.56;0
447;industrial_complex;3811.00;9.93;868.00;1.94;0
447;industrial_complex;3843.00;9.63;853.00;3.50;0
447;industrial_complex;3821.00;10.38;899.00;6.16;0
447;industrial_complex;3834.00;10.28;887.00;4.00;0
447;industrial_complex;3833.00;9.60;870.00;5.21;0
447;industrial_complex;3848.00;9.80;868.00;1.95;0
447;air_base;3844.00;9.75;928.00;4.61;0
447;bunker;3822.00;9.75;864.00;1.50;0
447;bunker;3803.00;9.85;874.00;4.17;0
447;bunker;3824.00;10.20;893.00;0.90;0
447;bunker;3825.00;9.95;854.00;2.11;0
447;bunker;3808.00;9.90;849.00;6.23;0
447;bunker;3847.00;9.60;927.00;4.07;0
447;bunker;3810.00;9.98;890.00;4.17;0
447;bunker;3821.00;10.05;842.00;2.01;0
447;bunker;3793.00;9.98;858.00;4.68;0
447;bunker;3824.00;9.70;920.00;1.41;0
447;bunker;3830.00;10.25;882.00;2.62;0
447;bunker;3819.00;10.28;902.00;0.46;0
447;bunker;3847.00;9.85;879.00;3.12;0
447;bunker;3843.00;9.80;870.00;4.68;0
447;bunker;3853.00;9.55;853.00;1.07;0
447;bunker;3826.00;9.80;870.00;5.19;0
447;bunker;3824.00;9.80;868.00;1.57;0
447;bunker;3833.00;10.40;904.00;3.13;0
447;bunker;3802.00;9.90;853.00;0.97;0
447;bunker;3840.00;9.75;914.00;2.17;0
447;bunker;3846.00;9.60;902.00;0.02;0
447;coastal_bunker;3858.00;9.50;884.00;-4.19;0
447;coastal_bunker;3855.00;9.53;853.00;-4.07;0
447;coastal_bunker;3848.00;9.50;861.00;0.79;0
447;coastal_bunker;3832.00;9.65;856.00;-3.61;0
447;coastal_bunker;3831.00;9.50;861.00;0.98;0
447;coastal_bunker;3852.00;9.53;898.00;1.57;0
447;coastal_bunker;3855.00;9.50;923.00;1.57;0
447;dockyard;3859.00;9.50;884.00;-4.19;0
447;anti_air_building;3831.00;9.70;919.00;4.75;0
447;anti_air_building;3846.00;9.68;928.00;1.13;0
